order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
794,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$795/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$795/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-794,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n794,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
795,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$796/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$796/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-795,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n795,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
796,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$797/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$797/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-796,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n796,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
797,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$798/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$798/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-797,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n797,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
798,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$799/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$799/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-798,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n798,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
799,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$800/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$800/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-799,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n799,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
800,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$801/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$801/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-800,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n800,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
801,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$802/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$802/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-801,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n801,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
802,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$803/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$803/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-802,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n802,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
803,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$804/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$804/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-803,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n803,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
804,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$805/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$805/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-804,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n804,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
805,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$806/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$806/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-805,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n805,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
806,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$807/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$807/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-806,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n806,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
807,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$808/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$808/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-807,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n807,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
808,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$809/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$809/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-808,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n808,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
809,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$810/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$810/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-809,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n809,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
810,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$811/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$811/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-810,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n810,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
811,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$812/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$812/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-811,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n811,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
812,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$813/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$813/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-812,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n812,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
813,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$814/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$814/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-813,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n813,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
814,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$815/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$815/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-814,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n814,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
815,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$816/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$816/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-815,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n815,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
816,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$817/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$817/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-816,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n816,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
817,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$818/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$818/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-817,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n817,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
818,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$819/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$819/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-818,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n818,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
819,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$820/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$820/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-819,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n819,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
820,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$821/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$821/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-820,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n820,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
821,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$822/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$822/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-821,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n821,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
822,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$823/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$823/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-822,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n822,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
823,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$824/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$824/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-823,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n823,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
824,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$825/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$825/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-824,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n824,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
825,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$826/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$826/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-825,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n825,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
826,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$827/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$827/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-826,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n826,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
827,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$828/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$828/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-827,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n827,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
828,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$829/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$829/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-828,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n828,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
829,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$830/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$830/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-829,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n829,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
830,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$831/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$831/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-830,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n830,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
831,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$832/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$832/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-831,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n831,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
832,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$833/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$833/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-832,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n832,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
833,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$834/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$834/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-833,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n833,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
834,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$835/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$835/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-834,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n834,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
835,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$836/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$836/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-835,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n835,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
836,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$837/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$837/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-836,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n836,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
837,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$838/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$838/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-837,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n837,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
838,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$839/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$839/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-838,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n838,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
839,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$840/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$840/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-839,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n839,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
840,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$841/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$841/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-840,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n840,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
841,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$842/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$842/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-841,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n841,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
842,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$843/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$843/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-842,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n842,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
843,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$844/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$844/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-843,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n843,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
844,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$845/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$845/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-844,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n844,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
845,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$846/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$846/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-845,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n845,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
